id,label,id_prop_instance_of
id_creator_10494,"Vogel, K.",id_base_author;id_base_editor
id_creator_5601,"Tessler, Z.",id_base_author
id_creator_5602,"Ebi, K.I.",id_base_author
id_creator_5603,"Sanders, T.G.M.",id_base_author
id_creator_5604,"Serdukova, L.",id_base_author
id_creator_5605,"Worm, B.",id_base_author
id_creator_5606,"Jeremy D., S.",id_base_author
id_creator_5607,"Dhakal, S.",id_base_author
id_creator_5608,"Otto, C.",id_base_author
id_creator_5609,"Dworak, T.",id_base_author
id_creator_5610,"Baldocci, D.",id_base_author
id_creator_10500,"Klemmer, P.",id_base_author;id_base_editor
id_creator_5612,"Karoly, D.",id_base_author
id_creator_5613,"Shen, C.",id_base_author
id_creator_5614,"Sokolov, A.P.",id_base_author
id_creator_5615,"Wilmshurst, J.",id_base_author
id_creator_5616,"Kolokotronis, V.",id_base_author
id_creator_5617,"Doupe, P.",id_base_author
id_creator_10507,"Molau, U.",id_base_author;id_base_editor
id_creator_10508,"Jakeman, A.J.",id_base_author;id_base_editor
id_creator_5620,"Kraemer, J.F.",id_base_author
id_creator_5621,"Hufford, G.L.",id_base_author
id_creator_5622,"Volkholz, J.",id_base_author
id_creator_5623,"Lazarek, M.",id_base_author
id_creator_5624,"Senthilkumar, D.V.",id_base_author
id_creator_5625,"Long, S.P.G.",id_base_author
id_creator_5626,"Fensholt, R.",id_base_author
id_creator_10516,"Schulze, E.D.",id_base_author;id_base_editor
id_creator_5628,"FrÃ¶hlich, J.",id_base_author
id_creator_5629,"Vaahtoranta, T.",id_base_author
id_creator_5630,"Möller, I.",id_base_author
id_creator_5631,"Werner, C.",id_base_author
id_creator_5632,"Cowling, E.",id_base_author
id_creator_5633,"Sowerby, A.",id_base_author
id_creator_5634,"Strokorb, K.",id_base_author
id_creator_5635,"de Lorenzi, F.",id_base_author
id_creator_5636,"Timme, M.",id_base_author
id_creator_5637,"Eriksen, S.E.H.",id_base_author
id_creator_5638,"Eisert, J.",id_base_author
id_creator_5639,"Schurgers, G.",id_base_author
id_creator_5640,"Higuera, P.",id_base_author
id_creator_5641,"Berger, M.",id_base_author
id_creator_5642,"Louarn, G.",id_base_author
id_creator_5643,"Ristow, M.",id_base_author
id_creator_5644,"Dorigo, W.",id_base_author
id_creator_5645,"Brinckmann, N.",id_base_author
id_creator_5646,"Bossio, D.",id_base_author
id_creator_5647,"Wettestad, J.",id_base_author
id_creator_5648,"Bouchut, F.",id_base_author
id_creator_5649,"Mougou, R.",id_base_author
id_creator_5650,"Souty, F.",id_base_author
id_creator_5651,"Conijn, S.J.",id_base_author
id_creator_5652,"Song, D.W.",id_base_author
id_creator_10536,"Gang, F.",id_base_author;id_base_editor
id_creator_5654,"Fox Maule, C.",id_base_author
id_creator_5655,"Garcia de Cortazar-Atauri, I.",id_base_author
id_creator_5656,"Sterzel, T.",id_base_author
id_creator_5657,"Pitman, A.J.",id_base_author
id_creator_10538,"Franzke, C.L.E.",id_base_author;id_base_editor
id_creator_5659,"Tanaka, H.A.",id_base_author
id_creator_5660,"Brook, B.",id_base_author
id_creator_5661,"Chikurova, E.",id_base_author
id_creator_5662,"Nemet, G.",id_base_author
id_creator_5663,"Taylor, L.L.",id_base_author
id_creator_5664,"Czajka, B.",id_base_author
id_creator_5665,"Semeraro, T.",id_base_author
id_creator_5666,"Confalonieri, R.",id_base_author
id_creator_10548,"Horneck, G.",id_base_author;id_base_editor
id_creator_5668,"Girardin, M.P.",id_base_author
id_creator_5669,"Talubo, J.P.P.",id_base_author
id_creator_5670,"Pringle, P.",id_base_author
id_creator_5671,"Cresswell, D.",id_base_author
id_creator_5672,"Jafari, M.",id_base_author
id_creator_5673,"Yang, J.",id_base_author
id_creator_5674,"Konzelmann, T.",id_base_author
id_creator_5675,"Hommel, R.",id_base_author
id_creator_5676,"Cools, J.",id_base_author
id_creator_5677,"Wall, G.W.G.",id_base_author
id_creator_5678,"Albrecht, K.F.",id_base_author
id_creator_5679,"Kaczorowska, A.",id_base_author
id_creator_5680,"Keppner, B.",id_base_author
id_creator_5681,"Olson, R.J.",id_base_author
id_creator_5682,"Griesel, A.",id_base_author
id_creator_5683,"Bindoff, N.L.",id_base_author
id_creator_5684,"Paruelo, J.M.",id_base_author
id_creator_5685,"Lüttger, A.B.",id_base_author
id_creator_5686,"Astakhov, S.",id_base_author
id_creator_5687,"Hertel, O.",id_base_author
id_creator_5688,"Fleischhauer, M.",id_base_author
id_creator_5689,"Jerez, S.",id_base_author
id_creator_5690,"Sukumar, R.",id_base_author
id_creator_5691,"Radziejewski, M.",id_base_author
id_creator_5692,"Wookey, P.",id_base_author
id_creator_5693,"Aggarwal, R.M.",id_base_author
id_creator_5694,"Holt, T.",id_base_author
id_creator_5695,"Frank, S.",id_base_author
id_creator_5696,"Clark, L.",id_base_author
id_creator_5697,"Schulz, C.",id_base_author
id_creator_5698,"Emanuel, K.",id_base_author
id_creator_5699,"Jöris, P.",id_base_author
id_creator_5700,"Harmon, M.",id_base_author
id_creator_5701,"Boersma, T.",id_base_author
id_creator_5702,"Kutsch, W.",id_base_author
id_creator_5703,"Bleton, J.",id_base_author
id_creator_5704,"Rogge, L.",id_base_author
id_creator_5705,"Jackson, L.E.",id_base_author
id_creator_5706,"Hurtado-Diaz, M.",id_base_author
id_creator_5707,"Xiao, J.",id_base_author
id_creator_5708,"Masui, T.",id_base_author
id_creator_5709,"Bettzüge, M.O.",id_base_author
id_creator_5710,"Rösler, H.",id_base_author
id_creator_10576,"Schulz, M.",id_base_author;id_base_editor
id_creator_5712,"Milne, G.A.",id_base_author
id_creator_5713,"Hizsnyik, E.",id_base_author
id_creator_5714,"Plutzar, Ch.",id_base_author
id_creator_5715,"Ochs, A.",id_base_author
id_creator_5716,"Daglis, I.A.",id_base_author
id_creator_5717,"Callo-Concha, D.",id_base_author
id_creator_5718,"Wainwright, B.",id_base_author
id_creator_5719,"Kennedy, L.",id_base_author
id_creator_5720,"Ludig, S.",id_base_author
id_creator_5721,"Builes-Jaramillo, A.",id_base_author
id_creator_5722,"Ly, M.",id_base_author
id_creator_5723,"Kan, H.",id_base_author
id_creator_5724,"Stosius, A.",id_base_author
id_creator_10585,"Stab, S.",id_base_author;id_base_editor
id_creator_5726,"Frank, D.C.",id_base_author
id_creator_5727,"Medinski, T.V.",id_base_author
id_creator_5728,"Zhang, Z.",id_base_author
id_creator_5729,"Retzlaff, B.",id_base_author
id_creator_5730,"Mata, L.J.",id_base_author
id_creator_5731,"Astakhov, V.",id_base_author
id_creator_5732,"Radermacher, N.",id_base_author
id_creator_5733,"Su, Z.",id_base_author
id_creator_10596,"Brousseau, E.",id_base_author;id_base_editor
id_creator_5735,"Czakainski, M.",id_base_author
id_creator_5736,"Studer, E.",id_base_author
id_creator_10598,"Lohmann, D.",id_base_author;id_base_editor
id_creator_5738,"Bolduan, R.",id_base_author
id_creator_5739,"Lee, Y.T.",id_base_author
id_creator_5740,"Kaplan, J.",id_base_author
id_creator_5741,"Corell, R.W.",id_base_author
id_creator_5742,"Bond-Lambertry, B.",id_base_author
id_creator_5743,"Miloni, O.",id_base_author
id_creator_5744,"Della Ceca, R.",id_base_author
id_creator_5745,"Norberg, J.",id_base_author
id_creator_5746,"Elgharras, A.",id_base_author
id_creator_5747,"Petrow, T.",id_base_author
id_creator_5748,"Melsheimer, O.",id_base_author
id_creator_5749,"Abad, C.R.",id_base_author
id_creator_5750,"Papadimitriou, L.",id_base_author
id_creator_5751,"Daniel P., S.",id_base_author
id_creator_5752,"Arrowsmith, G.",id_base_author
id_creator_5753,"Weyer, G.",id_base_author
id_creator_5754,"Leip, A.",id_base_author
id_creator_5755,"Kaiser, F.G.",id_base_author
id_creator_5756,"Jupp, T.",id_base_author
id_creator_5757,"Swartz, C.",id_base_author
id_creator_5758,"Lenz, A.",id_base_author
id_creator_5759,"Leopold, A.",id_base_author
id_creator_5760,"Bonan, G.",id_base_author
id_creator_5761,"Leser, U.",id_base_author
id_creator_5762,"Hultman, N.",id_base_author
id_creator_5763,"Witzke, H.v.",id_base_author
id_creator_5764,"Reidsma, P.",id_base_author
id_creator_5765,"Baker, D.",id_base_author
id_creator_5766,"Dinh, N.Q.",id_base_author
id_creator_5767,"Haake, H.",id_base_author
id_creator_5768,"Campagnolo, L.",id_base_author
id_creator_5769,"Kelle, A.",id_base_author
id_creator_5770,"Ziervogel, G.",id_base_author
id_creator_5771,"Zamora-Lopez, G.",id_base_author
id_creator_5772,"Blanco-Penedo, I.",id_base_author
id_creator_5773,"Hoppmann, D.",id_base_author
id_creator_5774,"Sinden, G.",id_base_author
id_creator_5775,"Karp, D.",id_base_author
id_creator_5776,"Runge, K.",id_base_author
id_creator_5777,"Fuglestvedt, J.",id_base_author
id_creator_5778,"Grabherr, G.",id_base_author
id_creator_5779,"Hope, G.",id_base_author
id_creator_5780,"Zimmermann, R.",id_base_author
id_creator_5781,"Mysak, L.A.",id_base_author
id_creator_5782,"Brazel, A.",id_base_author
id_creator_5783,"Marsh, R.",id_base_author
id_creator_5784,"Hüttel, S.",id_base_author
id_creator_5785,"Geratz, K.J.",id_base_author
id_creator_5786,"Zebisch, M.",id_base_author
id_creator_5787,"Viterbo, P.",id_base_author
id_creator_5788,"Watt, A.",id_base_author
id_creator_5789,"Rhein, M.",id_base_author
id_creator_5790,"Frolov, N.S.",id_base_author
id_creator_5791,"Schüle, R.",id_base_author
id_creator_5792,"Francois, L.",id_base_author
id_creator_5793,"Arida, G.",id_base_author
id_creator_5794,"Strahler, A.",id_base_author
id_creator_5795,"Toom, M.d.",id_base_author
id_creator_5796,"Lu, J.Q.",id_base_author
id_creator_5797,"Yao, Y.",id_base_author
id_creator_5798,"Bärlund, I.",id_base_author
id_creator_5799,"Bergmann, J.",id_base_author
id_creator_5800,"Hallmann, C.",id_base_author
id_creator_5801,"de Oliveira, G.S.",id_base_author
id_creator_5802,"Fekete, H.",id_base_author
id_creator_5803,"Wang, A.",id_base_author
id_creator_5804,"Petrova, I.",id_base_author
id_creator_5805,"Riva, R.",id_base_author
id_creator_5806,"Fleischmann, K.",id_base_author
id_creator_5807,"Stadtherr, L.",id_base_author
id_creator_5808,"Qian, X.",id_base_author
id_creator_5809,"Deleens, E.C.",id_base_author
id_creator_5810,"Schrattenholzer, L.",id_base_author
id_creator_5811,"de Castro Menezes, T.D.",id_base_author
id_creator_5812,"Köhler, B.",id_base_author
id_creator_5813,"Olsen, S.M.",id_base_author
id_creator_5814,"Jin, J.Z.",id_base_author
id_creator_5815,"Højsgaard, S.",id_base_author
id_creator_5816,"Batáry, P.",id_base_author
id_creator_5817,"Ben-Jacob, E.",id_base_author
id_creator_5818,"McIntyre, N.",id_base_author
id_creator_5819,"Bonfante, A.",id_base_author
id_creator_5820,"Ewert, F.",id_base_author
id_creator_5821,"Behrendt, F.",id_base_author
id_creator_5822,"Campbell, B.",id_base_author
id_creator_5823,"Picon-Cochard, C.",id_base_author
id_creator_5824,"Andersson, E.",id_base_author
id_creator_5825,"Wagner, J.",id_base_author
id_creator_5826,"Neff, H.",id_base_author
id_creator_5827,"Dargaville, R.",id_base_author
id_creator_10650,"Livermann, D.",id_base_author;id_base_editor
id_creator_5829,"Pirttioja, N.",id_base_author
id_creator_5830,"Everink, C.",id_base_author
id_creator_5831,"Velsinger, P.",id_base_author
id_creator_5832,"Gasparetto, P.",id_base_author
id_creator_5833,"Kätterer, T.",id_base_author
id_creator_5834,"Montreuil, B.",id_base_author
id_creator_5835,"Landerer, F.",id_base_author
id_creator_5836,"Ma, X.Z.",id_base_author
id_creator_10658,"de Haan, G.",id_base_author;id_base_editor
id_creator_5838,"Valdes, P.",id_base_author
id_creator_5839,"Yang, Q.",id_base_author
id_creator_5840,"Šigut, L.",id_base_author
id_creator_5841,"Ratjen, A.",id_base_author
id_creator_5842,"Peron, T.K.D.M.",id_base_author
id_creator_5843,"Seneviratne, S.",id_base_author
id_creator_5844,"Giglio, L.",id_base_author
id_creator_5845,"Ticehurst, J.",id_base_author
id_creator_5846,"Walther, G.R.",id_base_author
id_creator_5847,"Mohr, S.",id_base_author
id_creator_5848,"Kaminski, T.",id_base_author
id_creator_10672,"Cramer, W.",id_base_author;id_base_editor
id_creator_5850,"Plyson, J.",id_base_author
id_creator_5851,"Philipp, A.",id_base_author
id_creator_5852,"Gwinner, D.",id_base_author
id_creator_5853,"Stebich, M.",id_base_author
id_creator_5854,"Zischak, R.",id_base_author
id_creator_5855,"Louodop, P.",id_base_author
id_creator_5856,"Folberth, C.",id_base_author
id_creator_10677,"Meisel, J.",id_base_author;id_base_editor
id_creator_5858,"Piniewski, M.",id_base_author
id_creator_10681,"Mooney, H.",id_base_author;id_base_editor
id_creator_5860,"Pinto, P.R.F.",id_base_author
id_creator_5861,"Braswell, B.H.",id_base_author
id_creator_5862,"Haites, E.",id_base_author
id_creator_10683,"Samuels, P.",id_base_author;id_base_editor
id_creator_5864,"Bourgault, M.",id_base_author
id_creator_5865,"Overbeck, G.",id_base_author
id_creator_5866,"Fierens, F.",id_base_author
id_creator_5867,"Wurth, G.",id_base_author
id_creator_5868,"Leonhardt, H.",id_base_author
id_creator_5869,"McCartney, M.",id_base_author
id_creator_5870,"Duinker, J.C.",id_base_author
id_creator_5871,"Ottmann, M.J.",id_base_author
id_creator_5872,"Meijl, H.v.",id_base_author
id_creator_5873,"Kozyr, A.",id_base_author
id_creator_5874,"Wagner, S.",id_base_author
id_creator_5875,"Prinn, R.G.",id_base_author
id_creator_5876,"Zaikin, A.",id_base_author
id_creator_5877,"Adhikary, S.",id_base_author
id_creator_5878,"Kates, R.",id_base_author
id_creator_5879,"Luettke, M.J.H.",id_base_author
id_creator_5880,"Pechlivanidis, I.",id_base_author
id_creator_5881,"Thompson, J.",id_base_author
id_creator_5882,"Lazarova, T.",id_base_author
id_creator_5883,"Pedde, S.",id_base_author
id_creator_5884,"Maeda, C.",id_base_author
id_creator_5885,"Lindgren, E.",id_base_author
id_creator_5886,"Leifeld, J.",id_base_author
id_creator_5887,"Thurner, M.",id_base_author
id_creator_10693,"Ravindranath, N.H.",id_base_author;id_base_editor
id_creator_5889,"Lenihan, J.",id_base_author
id_creator_5890,"Ramea, K.",id_base_author
id_creator_5891,"Pal, A.",id_base_author
id_creator_10697,"Merz, B.",id_base_author;id_base_editor
id_creator_5893,"Lucas, H.",id_base_author
id_creator_5894,"Cearreta, A.",id_base_author
id_creator_5895,"Izydorczyk, K.",id_base_author
id_creator_10699,"Karlberg, L.",id_base_author;id_base_editor
id_creator_5897,"Priesack, E.",id_base_author
id_creator_5898,"Ren, D.",id_base_author
id_creator_5899,"Bárdossy, A.",id_base_author
id_creator_5900,"Haug, G.H.",id_base_author
id_creator_5901,"Pearsall, S.H.",id_base_author
id_creator_5902,"Schill, W.P.",id_base_author
id_creator_5903,"Komalapriya, C.",id_base_author
id_creator_5904,"Olsson, O.",id_base_author
id_creator_5905,"Skutsch, M.",id_base_author
id_creator_5906,"Hönisch, B.",id_base_author
id_creator_5907,"Schlecht, I.",id_base_author
id_creator_10718,"Thieken, A.",id_base_author;id_base_editor
id_creator_5909,"Lindenmayer, D.B.",id_base_author
id_creator_5910,"Sathyapalan, J.",id_base_author
id_creator_10723,"Lenton, T.M.",id_base_author;id_base_editor
id_creator_5912,"Doelmann, J.C.",id_base_author
id_creator_5913,"Giorgi, F.",id_base_author
id_creator_5914,"Koseska, A.",id_base_author
id_creator_5915,"Raspe, S.",id_base_author
id_creator_5916,"Taskinen, O.",id_base_author
id_creator_5917,"Lise, W.",id_base_author
id_creator_5918,"Long, S.P.",id_base_author
id_creator_5919,"Germer, J.U.",id_base_author
id_creator_5920,"Ramirez-Villegas, J.",id_base_author
id_creator_5921,"Printer Jr., P.J.",id_base_author
id_creator_5922,"Kramár, M.",id_base_author
id_creator_5923,"Macleod, C.J.A.",id_base_author
id_creator_5924,"Entremont, R.",id_base_author
id_creator_10730,"Mangalagiu, D.",id_base_author;id_base_editor
id_creator_5926,"Wiemeyer, J.",id_base_author
id_creator_5927,"Cahill, N.",id_base_author
id_creator_5928,"Schlenk, F.",id_base_author
id_creator_5929,"Klingenfeld, D.",id_base_author
id_creator_5930,"Ando, H.",id_base_author
id_creator_5931,"Schultz, D.",id_base_author
id_creator_5932,"Weber, S.L.",id_base_author
id_creator_5933,"Baldwin, C.",id_base_author
id_creator_5934,"Doelman, J.C.",id_base_author
id_creator_5935,"Boas, I.",id_base_author
id_creator_5936,"Araujo, M.B.",id_base_author
id_creator_5937,"Stoll-Kleeman, S.",id_base_author
id_creator_5938,"Liu, B.",id_base_author
id_creator_5939,"Schramm, M.",id_base_author
id_creator_5940,"Eddy, T.D.",id_base_author
id_creator_5941,"Snow, V.",id_base_author
id_creator_5942,"van Minnen, J.G.",id_base_author
id_creator_5943,"Gyalistras, D.",id_base_author
id_creator_5944,"Sonntag, M.",id_base_author
id_creator_5945,"Keluer, K.",id_base_author
id_creator_5946,"Bounama., C.",id_base_author
id_creator_5947,"Widmann, M.",id_base_author
id_creator_5948,"Feldman, R.L.",id_base_author
id_creator_5949,"Pätzold, J.",id_base_author
id_creator_5950,"Blanford, G.J.",id_base_author
id_creator_5951,"Sudha, G.",id_base_author
id_creator_10757,"Meyer, S.",id_base_author;id_base_editor
id_creator_5953,"Porter, C.",id_base_author
id_creator_5954,"Villoria, N.B.",id_base_author
id_creator_5955,"Choi, H.",id_base_author
id_creator_5956,"Boese, D.",id_base_author
id_creator_5957,"Li, L.",id_base_author
id_creator_5958,"Dinniman, M.S.",id_base_author
id_creator_5959,"Schoenheinz, D.",id_base_author
id_creator_5960,"Müller-Schmied, H.",id_base_author
id_creator_5961,"Notenbaert, A.",id_base_author
id_creator_5962,"Salm, R.",id_base_author
id_creator_5963,"Manca, G.",id_base_author
id_creator_5964,"Tephnadze, N.",id_base_author
id_creator_5965,"Battle-Bayer, L.",id_base_author
id_creator_5966,"Voß, A.",id_base_author
id_creator_5967,"Kohn, Ti.",id_base_author
id_creator_5968,"Hellmann, F.",id_base_author
id_creator_5969,"Han, G.",id_base_author
id_creator_5970,"Weber, B.",id_base_author
id_creator_5971,"Waring, R.H.",id_base_author
id_creator_5972,"Schwarb, M.",id_base_author
id_creator_5973,"Adamsen, F.J.",id_base_author
id_creator_5974,"Eskelson, D.",id_base_author
id_creator_5975,"Montenegro, G.",id_base_author
id_creator_5976,"Orr, J.",id_base_author
id_creator_10775,"Seyboth, K.",id_base_author;id_base_editor
id_creator_5978,"Liesebach, M.",id_base_author
id_creator_5979,"Shi, S.",id_base_author
id_creator_5980,"Cacho, I.",id_base_author
id_creator_5981,"Akhtar-Schuster, M.",id_base_author
id_creator_5982,"Supersberger, N.",id_base_author
id_creator_5983,"Gaffin, S.",id_base_author
id_creator_5984,"Semenchenko, V.",id_base_author
id_creator_5985,"Pyo, J.",id_base_author
id_creator_5986,"Le, X.C.",id_base_author
id_creator_5987,"Ogden, J.",id_base_author
id_creator_5988,"Fasel, A.M.",id_base_author
id_creator_10781,"von Stechow, C.",id_base_author;id_base_editor
id_creator_5990,"Bounama, C.",id_base_author
id_creator_5991,"Junginger, M.",id_base_author
id_creator_5992,"Horn, S.",id_base_author
id_creator_5993,"Fearnside, P.",id_base_author
id_creator_5994,"Pfaffenberger, W.",id_base_author
