id,label,id_prop_instance_of
id_publisher_107,IOP Publishing,id_base_publisher
id_publisher_108,Eigenverlag der SPD,id_base_publisher
id_publisher_109,Painatuskeskus Publishers,id_base_publisher
id_publisher_110,Ministry of the Environment,id_base_publisher
id_publisher_111,EARSeL-INRA,id_base_publisher
id_publisher_112,Technische Universität Darmstadt,id_base_publisher
id_publisher_113,GAAC,id_base_publisher
id_publisher_114,International Institute for Applied Systems Analysis (IIASA),id_base_publisher
id_publisher_115,Pro Universitate Verl.,id_base_publisher
id_publisher_116,Economica Verlag,id_base_publisher
id_publisher_117,GEO,id_base_publisher
id_publisher_118,German National Committee on global change research,id_base_publisher
id_publisher_119,Nordic Council of Ministers,id_base_publisher
id_publisher_120,VDI Verlag GmbH,id_base_publisher
id_publisher_121,"Harvard University, John F.Kennedy School of Government",id_base_publisher
id_publisher_122,University of Georgia,id_base_publisher
id_publisher_123,Alfred Töpfer Akademie für Naturschutz,id_base_publisher
id_publisher_124,Danish Forest and Landscape Research Inst.,id_base_publisher
id_publisher_125,Universität Kiel,id_base_publisher
id_publisher_126,Landsberg,id_base_publisher
id_publisher_127,PIK; OECD,id_base_publisher
id_publisher_128,Chapman and Hall,id_base_publisher
id_publisher_129,Hungarian Meteorological Service,id_base_publisher
id_publisher_130,Leske & Budrich,id_base_publisher
id_publisher_131,International Geographical Union,id_base_publisher
id_publisher_132,J.H.W. Dietz,id_base_publisher
id_publisher_133,IGBP,id_base_publisher
id_publisher_134,Inforum Verlag,id_base_publisher
id_publisher_135,PIK; Metropolis Verlag,id_base_publisher
id_publisher_136,BGM,id_base_publisher
id_publisher_137,Helsinki University of Technology,id_base_publisher
id_publisher_138,Edward Elgar,id_base_publisher
id_publisher_139,IKSE,id_base_publisher
id_publisher_140,United Nations Environment Programme and Institute for Environmnetal Studies; Vrije Universiteit,id_base_publisher
id_publisher_141,Institut für Geoökologie und Geographie,id_base_publisher
id_publisher_142,GKSS,id_base_publisher
id_publisher_143,Dt. Nationalkomitee für das UNESCO-Programm,id_base_publisher
id_publisher_144,PIK; Iniversity of Würzburg; HEW Hamburg; Pion,id_base_publisher
id_publisher_145,ADFA Document Production Centre,id_base_publisher
id_publisher_146,University Press,id_base_publisher
id_publisher_147,IEEE,id_base_publisher
id_publisher_148,dissertation.de - Verlag im Internet GmbH,id_base_publisher
id_publisher_149,Nomos Verlag,id_base_publisher
id_publisher_150,IEEE Service Center,id_base_publisher
id_publisher_151,"Federal Ministry for the Environment, Nature Conservation and Nuclear Safety & Committee on the Chal",id_base_publisher
id_publisher_152,PIK; Universität Potsdam,id_base_publisher
id_publisher_153,Berlin,id_base_publisher
id_publisher_154,Ashgate,id_base_publisher
id_publisher_155,Süddeutsche Zeitung,id_base_publisher
id_publisher_156,"Sonderforschungsbereich 525 ""Ressourcenorientierte Gesamtbetrachtung von Stoffströmen metallischer R",id_base_publisher
id_publisher_157,UNESCO,id_base_publisher
id_publisher_158,Metropolis,id_base_publisher
id_publisher_159,Deutsche Stiftung für internationale Entwicklung,id_base_publisher
id_publisher_160,PIK; University of Bayreuth,id_base_publisher
id_publisher_161,Klaus Wagenbach,id_base_publisher
id_publisher_162,Deutsches Nationalkomitee für das UNESCO/IHP und das WMO/OHP,id_base_publisher
id_publisher_163,Verband Wiener Volksbildung,id_base_publisher
id_publisher_164,Dissertation im Fachbereich Geowissenschaften an der FU Berlin,id_base_publisher
id_publisher_165,Insitute for Global Environmental Strategies,id_base_publisher
id_publisher_166,TUB,id_base_publisher
id_publisher_167,"Santa Barbara, CA: National Center for Geographical Information and Analysis",id_base_publisher
id_publisher_168,GSF,id_base_publisher
id_publisher_169,United Nations IDNDR Secretariat,id_base_publisher
id_publisher_170,Delft University Press,id_base_publisher
id_publisher_171,"Laboratory of Hydrology and Water Management, Ghent University",id_base_publisher
id_publisher_172,Natural Resources Canada & Canadian Forest Service,id_base_publisher
id_publisher_173,Insula (International Scientific Council for Island Development),id_base_publisher
id_publisher_174,"Technical University of Brno, Facultuy of Technology Zlin",id_base_publisher
id_publisher_175,Fondazione Eni Enrico Mattei (FEEM),id_base_publisher
id_publisher_176,MIT Press,id_base_publisher
id_publisher_177,Routledge,id_base_publisher
id_publisher_178,Institut fächerübergreifenden Studierens und Forschens,id_base_publisher
id_publisher_179,Berlin Verlag,id_base_publisher
id_publisher_180,Österreichisches Studienzentrum für Frieden und Konfliktlösung,id_base_publisher
id_publisher_181,S. Fischer Verlag,id_base_publisher
id_publisher_182,Ministry of Foreign Affairs,id_base_publisher
id_publisher_183,"Belfer Center for Science and Intern. Affairs, J.F. Kennedy School of Government, Harvard University",id_base_publisher
id_publisher_184,Social Science Research Center,id_base_publisher
id_publisher_185,Bundesministerium für Wirtschaft und Technologie,id_base_publisher
id_publisher_186,Intergovernmental Panel on Climate Change (IPCC),id_base_publisher
id_publisher_187,"Climatic Research Unit, University of East Anglia",id_base_publisher
id_publisher_188,OECD,id_base_publisher
id_publisher_189,Analytica-Verlag,id_base_publisher
id_publisher_190,Physica-Verlag,id_base_publisher
id_publisher_191,Herkules Verlag Kassel,id_base_publisher
id_publisher_192,PIK Reports No. 65,id_base_publisher
id_publisher_193,"Jackson Environment Institute, University of East Anglia",id_base_publisher
id_publisher_194,Franz Steier Verlag Stuttgart,id_base_publisher
id_publisher_195,"IHP-V, Technical Documents in Hydrology, No. 37, UNESCO, Paris",id_base_publisher
id_publisher_196,"Flood Hazard Research Centre, Middlesex University",id_base_publisher
id_publisher_197,Erich Schmidt Verlag,id_base_publisher
id_publisher_198,Water Resources Publications,id_base_publisher
id_publisher_199,Landesumweltamt Brandenburg,id_base_publisher
id_publisher_200,Edition Hermes,id_base_publisher
id_publisher_201,Wiley International,id_base_publisher
id_publisher_202,AGU,id_base_publisher
id_publisher_203,Akademie Verlag,id_base_publisher
id_publisher_204,Les Editions de Physique,id_base_publisher
id_publisher_205,Brockhaus,id_base_publisher
id_publisher_206,Ernst-Abbe-Stiftung,id_base_publisher
id_publisher_207,Eigenverlag,id_base_publisher
id_publisher_208,CNES,id_base_publisher
id_publisher_209,Mittler & Sohn,id_base_publisher
id_publisher_210,Lucius & Lucius,id_base_publisher
id_publisher_211,AAAI Press,id_base_publisher
id_publisher_212,Agenda Verlag,id_base_publisher
id_publisher_213,Landwirtschaftsverlag,id_base_publisher
id_publisher_214,LIT,id_base_publisher
id_publisher_215,Bundesamt für Naturschutz,id_base_publisher
id_publisher_216,Fachbuchreihe Abfall-Wirtschaft des Witzenhausen-Instituts,id_base_publisher
id_publisher_217,Shaker Verlag,id_base_publisher
id_publisher_218,Kai Weber Medienproduktionen,id_base_publisher
id_publisher_219,BAHC International Project Office,id_base_publisher
id_publisher_220,ICIS,id_base_publisher
id_publisher_221,Verlag für akademische Schriften,id_base_publisher
id_publisher_222,Oxford University Press,id_base_publisher
id_publisher_223,Eigenverlag der Alfred-Wegener-Stiftung,id_base_publisher
id_publisher_224,European Academy for the Study of Consequences of Scientific and Technological Advance,id_base_publisher
id_publisher_225,Deutsche Gesellschaft für technische Zusammenarbeit (GTZ),id_base_publisher
id_publisher_226,Pergamon Elsevier Science Ltd.,id_base_publisher
id_publisher_227,Deutsche Gesellschaft für Auswärtige Politik,id_base_publisher
id_publisher_228,"The Heinrich Böll Foundation, Washington Office",id_base_publisher
id_publisher_229,Universitätszentrum für Umweltwissenschaften,id_base_publisher
id_publisher_230,Medici-Vertriebsgesellschaft,id_base_publisher
id_publisher_231,Bundestagsfraktion Bündnis 90/Die Grünen,id_base_publisher
id_publisher_232,IOS Press,id_base_publisher
id_publisher_233,German Institute for Economic Research and Potsdam Institute for Climate Impact Research,id_base_publisher
id_publisher_234,Umweltbundesamt,id_base_publisher
id_publisher_235,European Environment Agency,id_base_publisher
id_publisher_236,Schriftenreihe des Bundesamtes für Naturschutz,id_base_publisher
id_publisher_237,The University of Michigan Press,id_base_publisher
id_publisher_238,Lit Verlag,id_base_publisher
id_publisher_239,Wissenschaft & Technik,id_base_publisher
id_publisher_240,Peter Lang Verlag,id_base_publisher
id_publisher_241,C. Bertelsmann,id_base_publisher
id_publisher_242,Palgrave Macmillan,id_base_publisher
id_publisher_243,MacMillan Press,id_base_publisher
id_publisher_244,Schweizerbart,id_base_publisher
id_publisher_245,IAHS Press,id_base_publisher
id_publisher_246,Weißensee Verlag Ökologie,id_base_publisher
id_publisher_247,EDP Sciences,id_base_publisher
id_publisher_248,Cambridge University Centre for Risk in the Built Environment,id_base_publisher
id_publisher_249,UZU,id_base_publisher
id_publisher_250,P. Haupt,id_base_publisher
id_publisher_251,DLR,id_base_publisher
id_publisher_252,DWD,id_base_publisher
id_publisher_253,ICSU,id_base_publisher
id_publisher_254,Arnold,id_base_publisher
id_publisher_255,Institut für Meteorologie der Universität Leipzig,id_base_publisher
id_publisher_256,The IGBP Report Series,id_base_publisher
id_publisher_257,The Global Governance Project,id_base_publisher
id_publisher_258,International Environmental Modelling and Software Society (iEMSs),id_base_publisher
id_publisher_259,Dahlem University Press,id_base_publisher
id_publisher_260,Lemmens Verlags- und Mediengesellschaft,id_base_publisher
id_publisher_261,Eolss Publishers,id_base_publisher
id_publisher_262,Sigma,id_base_publisher
id_publisher_263,American Society for Public Administration,id_base_publisher
id_publisher_264,"Environment and Natural Resources Program, Belfer Center for Science and International Affairs",id_base_publisher
id_publisher_265,McGraw-Hill Education,id_base_publisher
id_publisher_266,Imperial College Press,id_base_publisher
id_publisher_267,Dialogue on Water and Climate,id_base_publisher
id_publisher_268,Balkema,id_base_publisher
id_publisher_269,The World Bank. Disaster Management Facility,id_base_publisher
id_publisher_270,Zentrum für Umweltforschung,id_base_publisher
id_publisher_271,The energy and resources institutd,id_base_publisher
id_publisher_272,Mohr Siebeck,id_base_publisher
id_publisher_273,Büro für Technikfolgenabschätzung,id_base_publisher
id_publisher_274,Oekom-Verlag,id_base_publisher
id_publisher_275,Experimental Institute for Cereal Research,id_base_publisher
id_publisher_276,"Ministerium für Landwirtschaft, Umwelt und Naturschutz; Verbraucherschutz Nordrhein-Westfalen",id_base_publisher
id_publisher_277,Bundesministerium für Bildung und Forschung (BMBF),id_base_publisher
id_publisher_278,The MIT Press,id_base_publisher
id_publisher_279,PIK; Deutsches Institut für Wirtschaftsforschung,id_base_publisher
id_publisher_280,Rowohlt,id_base_publisher
id_publisher_281,British Hydrological Society,id_base_publisher
id_publisher_282,John Hopkins University,id_base_publisher
id_publisher_283,Theiss Verlag,id_base_publisher
id_publisher_284,Russian Academy of Science,id_base_publisher
id_publisher_285,DKK,id_base_publisher
id_publisher_286,Jütte-Messedruck,id_base_publisher
id_publisher_287,IHP,id_base_publisher
id_publisher_288,Universität Potsdam,id_base_publisher
id_publisher_289,UFZ-Umweltforschungszentrum Leipzig-Halle GmbH,id_base_publisher
id_publisher_290,ATV-DVWK,id_base_publisher
id_publisher_291,Verlag der ARL,id_base_publisher
id_publisher_292,Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e.V.,id_base_publisher
id_publisher_293,L&H Verlag,id_base_publisher
id_publisher_294,Wachter,id_base_publisher
id_publisher_295,Brandenburgischer Forstverein,id_base_publisher
id_publisher_296,Münchener Rückversicherungs-Gesellschaft,id_base_publisher
id_publisher_297,British Embassy,id_base_publisher
id_publisher_298,"University of Joensuu, Faculty of Forestry",id_base_publisher
id_publisher_299,"C. Pahl-Wostl, S. Schmidt, A. E. Rizzoli, T. Jakeman",id_base_publisher
id_publisher_300,Astronomical Society of the Pacific,id_base_publisher
id_publisher_301,Int. Environmental Modelling and Software Society,id_base_publisher
id_publisher_302,Global governance project,id_base_publisher
id_publisher_303,"Institute of Environmental Systems Research, University of Osnabrück",id_base_publisher
id_publisher_304,United Nations Framework Convention on Climate Change Secretariat,id_base_publisher
id_publisher_305,American Society of Civil Engineers,id_base_publisher
id_publisher_306,European Mathematical Society Publishing House,id_base_publisher
id_publisher_307,PIK; Institut für Geoökologie,id_base_publisher
id_publisher_308,Hydrologische Wissenschaften - Fachgemeinschaft in der ATV-DVWK. Forum für Hydrologie und Wasserbewirtschaftung,id_base_publisher
id_publisher_309,Bundesforschungsanstalt für Landwirtschaft (FAL),id_base_publisher
id_publisher_310,Science Press,id_base_publisher
id_publisher_311,Taylor and Francis,id_base_publisher
id_publisher_312,E. Schweizerbart'sche Verlagsbuchhandlung,id_base_publisher
id_publisher_313,TUDpress - Verlag der Wissenschaften,id_base_publisher
id_publisher_314,Dietz Verlag,id_base_publisher
id_publisher_315,IEA Greenhouse Gas Programme,id_base_publisher
id_publisher_316,"Polish National Committee of International Geosphere-Biosphere - Global Change Programme, Polish Academy of Sciences",id_base_publisher
